ID_Estado,Fecha,Año,Mes,Tipo_Propiedad,Precio,Tasa_Desempleo,Clasificacion
NE,2012-03,2012,3,5BedroomOrMore,206900.0,3.9,Bueno
NE,2012-04,2012,4,5BedroomOrMore,207400.0,3.9,Bueno
NE,2012-05,2012,5,5BedroomOrMore,208057.0,3.9,Bueno
NE,2012-06,2012,6,5BedroomOrMore,208551.0,3.9,Bueno
NE,2012-07,2012,7,5BedroomOrMore,209346.0,3.9,Bueno
NE,2012-08,2012,8,5BedroomOrMore,210025.0,3.8,Bueno
NE,2012-09,2012,9,5BedroomOrMore,211016.0,3.8,Bueno
NE,2012-10,2012,10,5BedroomOrMore,211462.0,3.8,Bueno
NE,2012-11,2012,11,5BedroomOrMore,212431.0,3.8,Bueno
NE,2012-12,2012,12,5BedroomOrMore,213423.0,3.8,Bueno
NE,2013-01,2013,1,5BedroomOrMore,215337.0,3.8,Bueno
NE,2013-02,2013,2,5BedroomOrMore,216844.0,3.8,Bueno
NE,2013-03,2013,3,5BedroomOrMore,217650.0,3.8,Bueno
NE,2013-04,2013,4,5BedroomOrMore,217939.0,3.8,Bueno
NE,2013-05,2013,5,5BedroomOrMore,218256.0,3.7,Bueno
NE,2013-06,2013,6,5BedroomOrMore,219016.0,3.7,Bueno
NE,2013-07,2013,7,5BedroomOrMore,219760.0,3.7,Bueno
NE,2013-08,2013,8,5BedroomOrMore,220601.0,3.7,Bueno
NE,2013-09,2013,9,5BedroomOrMore,221443.0,3.6,Bueno
NE,2013-10,2013,10,5BedroomOrMore,222454.0,3.5,Bueno
NE,2013-11,2013,11,5BedroomOrMore,223250.0,3.5,Bueno
NE,2013-12,2013,12,5BedroomOrMore,223850.0,3.5,Bueno
NE,2014-01,2014,1,5BedroomOrMore,223979.0,3.5,Bueno
NE,2014-02,2014,2,5BedroomOrMore,224443.0,3.5,Bueno
NE,2014-03,2014,3,5BedroomOrMore,225434.0,3.4,Bueno
NE,2014-04,2014,4,5BedroomOrMore,226921.0,3.4,Bueno
NE,2014-05,2014,5,5BedroomOrMore,228098.0,3.3,Bueno
NE,2014-06,2014,6,5BedroomOrMore,228939.0,3.3,Bueno
NE,2014-07,2014,7,5BedroomOrMore,229711.0,3.2,Bueno
NE,2014-08,2014,8,5BedroomOrMore,230441.0,3.2,Bueno
NE,2014-09,2014,9,5BedroomOrMore,231016.0,3.1,Bueno
NE,2014-10,2014,10,5BedroomOrMore,231572.0,3.1,Bueno
NE,2014-11,2014,11,5BedroomOrMore,232070.0,3.0,Bueno
NE,2014-12,2014,12,5BedroomOrMore,233020.0,3.0,Bueno
NE,2015-01,2015,1,5BedroomOrMore,233923.0,2.9,Bueno
NE,2015-02,2015,2,5BedroomOrMore,235170.0,2.9,Bueno
NE,2015-03,2015,3,5BedroomOrMore,236208.0,3.0,Bueno
NE,2015-04,2015,4,5BedroomOrMore,237343.0,3.0,Bueno
NE,2015-05,2015,5,5BedroomOrMore,238421.0,3.0,Bueno
NE,2015-06,2015,6,5BedroomOrMore,239513.0,3.0,Bueno
NE,2015-07,2015,7,5BedroomOrMore,240330.0,3.0,Bueno
NE,2015-08,2015,8,5BedroomOrMore,241192.0,3.0,Bueno
NE,2015-09,2015,9,5BedroomOrMore,242026.0,3.0,Bueno
NE,2015-10,2015,10,5BedroomOrMore,242995.0,3.0,Bueno
NE,2015-11,2015,11,5BedroomOrMore,244125.0,3.0,Bueno
NE,2015-12,2015,12,5BedroomOrMore,244912.0,3.0,Bueno
NE,2016-01,2016,1,5BedroomOrMore,245867.0,3.0,Bueno
NE,2016-02,2016,2,5BedroomOrMore,246300.0,3.0,Bueno
NE,2016-03,2016,3,5BedroomOrMore,246802.0,3.0,Bueno
NE,2016-04,2016,4,5BedroomOrMore,247084.0,3.0,Bueno
NE,2016-05,2016,5,5BedroomOrMore,247898.0,3.0,Bueno
NE,2016-06,2016,6,5BedroomOrMore,248948.0,3.1,Bueno
NE,2016-07,2016,7,5BedroomOrMore,250371.0,3.1,Bueno
NE,2016-08,2016,8,5BedroomOrMore,251703.0,3.1,Bueno
NE,2016-09,2016,9,5BedroomOrMore,253166.0,3.1,Bueno
NE,2016-10,2016,10,5BedroomOrMore,254503.0,3.2,Bueno
NE,2016-11,2016,11,5BedroomOrMore,255701.0,3.1,Bueno
NE,2016-12,2016,12,5BedroomOrMore,256959.0,3.1,Bueno
NE,2017-01,2017,1,5BedroomOrMore,258237.0,3.1,Bueno
NE,2017-02,2017,2,5BedroomOrMore,259846.0,3.0,Bueno
NE,2017-03,2017,3,5BedroomOrMore,261665.0,3.0,Bueno
NE,2017-04,2017,4,5BedroomOrMore,263354.0,2.9,Bueno
NE,2017-05,2017,5,5BedroomOrMore,264699.0,2.9,Bueno
NE,2017-06,2017,6,5BedroomOrMore,265734.0,2.9,Bueno
NE,2017-07,2017,7,5BedroomOrMore,266992.0,2.9,Bueno
NE,2017-08,2017,8,5BedroomOrMore,268292.0,3.0,Bueno
NE,2017-09,2017,9,5BedroomOrMore,269661.0,3.0,Bueno
NE,2017-10,2017,10,5BedroomOrMore,271016.0,3.0,Bueno
NE,2017-11,2017,11,5BedroomOrMore,272494.0,3.0,Bueno
NE,2017-12,2017,12,5BedroomOrMore,274046.0,3.0,Bueno
NE,2018-01,2018,1,5BedroomOrMore,275567.0,2.9,Bueno
NE,2018-02,2018,2,5BedroomOrMore,277089.0,2.9,Bueno
NE,2018-03,2018,3,5BedroomOrMore,278264.0,2.9,Bueno
NE,2018-04,2018,4,5BedroomOrMore,279543.0,2.8,Bueno
NE,2018-05,2018,5,5BedroomOrMore,280731.0,2.8,Bueno
NE,2018-06,2018,6,5BedroomOrMore,281927.0,2.8,Bueno
NE,2018-07,2018,7,5BedroomOrMore,282132.0,2.9,Bueno
NE,2018-08,2018,8,5BedroomOrMore,282295.0,2.9,Bueno
NE,2018-09,2018,9,5BedroomOrMore,282543.0,3.0,Bueno
NE,2018-10,2018,10,5BedroomOrMore,283287.0,3.0,Bueno
NE,2018-11,2018,11,5BedroomOrMore,284360.0,3.0,Bueno
NE,2018-12,2018,12,5BedroomOrMore,285524.0,3.0,Bueno
NE,2019-01,2019,1,5BedroomOrMore,286705.0,3.0,Bueno
NE,2019-02,2019,2,5BedroomOrMore,287399.0,3.0,Bueno
NE,2019-03,2019,3,5BedroomOrMore,288189.0,3.0,Bueno
NE,2019-04,2019,4,5BedroomOrMore,289115.0,2.9,Bueno
NE,2019-05,2019,5,5BedroomOrMore,290210.0,2.9,Bueno
NE,2019-06,2019,6,5BedroomOrMore,291329.0,3.0,Bueno
NE,2019-07,2019,7,5BedroomOrMore,292985.0,3.1,Bueno
NE,2019-08,2019,8,5BedroomOrMore,294624.0,3.1,Bueno
NE,2019-09,2019,9,5BedroomOrMore,296091.0,3.2,Bueno
NE,2019-10,2019,10,5BedroomOrMore,297170.0,3.2,Bueno
NE,2019-11,2019,11,5BedroomOrMore,297927.0,3.1,Bueno
NE,2019-12,2019,12,5BedroomOrMore,298561.0,3.1,Bueno
ID,2010-02,2010,2,5BedroomOrMore,236091.0,9.1,Critico
ID,2010-03,2010,3,5BedroomOrMore,234167.0,9.0,Critico
ID,2010-04,2010,4,5BedroomOrMore,233189.0,8.9,Critico
ID,2010-05,2010,5,5BedroomOrMore,232297.0,8.8,Critico
ID,2010-06,2010,6,5BedroomOrMore,230497.0,8.7,Critico
ID,2010-07,2010,7,5BedroomOrMore,227922.0,8.6,Critico
ID,2010-08,2010,8,5BedroomOrMore,225550.0,8.6,Critico
ID,2010-09,2010,9,5BedroomOrMore,223516.0,8.6,Critico
ID,2010-10,2010,10,5BedroomOrMore,221454.0,8.6,Critico
ID,2010-11,2010,11,5BedroomOrMore,219364.0,8.6,Critico
ID,2010-12,2010,12,5BedroomOrMore,217241.0,8.5,Critico
ID,2011-01,2011,1,5BedroomOrMore,215516.0,8.5,Critico
ID,2011-02,2011,2,5BedroomOrMore,213744.0,8.4,Critico
ID,2011-03,2011,3,5BedroomOrMore,212539.0,8.4,Critico
ID,2011-04,2011,4,5BedroomOrMore,210673.0,8.4,Critico
ID,2011-05,2011,5,5BedroomOrMore,209042.0,8.3,Critico
ID,2011-06,2011,6,5BedroomOrMore,208117.0,8.3,Critico
ID,2011-07,2011,7,5BedroomOrMore,207933.0,8.2,Critico
ID,2011-08,2011,8,5BedroomOrMore,207503.0,8.1,Critico
ID,2011-09,2011,9,5BedroomOrMore,207065.0,8.0,Critico
ID,2011-10,2011,10,5BedroomOrMore,207084.0,7.9,Critico
ID,2011-11,2011,11,5BedroomOrMore,207490.0,7.8,Critico
ID,2011-12,2011,12,5BedroomOrMore,207701.0,7.7,Critico
ID,2012-01,2012,1,5BedroomOrMore,207788.0,7.7,Critico
ID,2012-02,2012,2,5BedroomOrMore,208226.0,7.6,Critico
ID,2012-03,2012,3,5BedroomOrMore,208946.0,7.6,Critico
ID,2012-04,2012,4,5BedroomOrMore,210428.0,7.6,Critico
ID,2012-05,2012,5,5BedroomOrMore,211933.0,7.5,Critico
ID,2012-06,2012,6,5BedroomOrMore,213670.0,7.5,Critico
ID,2012-07,2012,7,5BedroomOrMore,215676.0,7.4,Critico
ID,2012-08,2012,8,5BedroomOrMore,218479.0,7.3,Critico
ID,2012-09,2012,9,5BedroomOrMore,221279.0,7.2,Critico
ID,2012-10,2012,10,5BedroomOrMore,223765.0,7.2,Critico
ID,2012-11,2012,11,5BedroomOrMore,225701.0,7.1,Critico
ID,2012-12,2012,12,5BedroomOrMore,228173.0,7.1,Critico
ID,2013-01,2013,1,5BedroomOrMore,230760.0,7.0,Critico
ID,2013-02,2013,2,5BedroomOrMore,233014.0,7.0,Critico
ID,2013-03,2013,3,5BedroomOrMore,235211.0,7.0,Critico
ID,2013-04,2013,4,5BedroomOrMore,236998.0,7.0,Critico
ID,2013-05,2013,5,5BedroomOrMore,238932.0,7.0,Critico
ID,2013-06,2013,6,5BedroomOrMore,240371.0,6.9,Critico
ID,2013-07,2013,7,5BedroomOrMore,241800.0,6.9,Critico
ID,2013-08,2013,8,5BedroomOrMore,242899.0,6.9,Critico
ID,2013-09,2013,9,5BedroomOrMore,244063.0,6.9,Critico
ID,2013-10,2013,10,5BedroomOrMore,245198.0,6.8,Critico
ID,2013-11,2013,11,5BedroomOrMore,246304.0,6.4,Critico
ID,2013-12,2013,12,5BedroomOrMore,246819.0,6.0,Critico
ID,2014-01,2014,1,5BedroomOrMore,247115.0,5.6,Normal
ID,2014-02,2014,2,5BedroomOrMore,247758.0,5.2,Normal
ID,2014-03,2014,3,5BedroomOrMore,248608.0,4.9,Normal
ID,2014-04,2014,4,5BedroomOrMore,249455.0,4.6,Normal
ID,2014-05,2014,5,5BedroomOrMore,250111.0,4.5,Normal
ID,2014-06,2014,6,5BedroomOrMore,250777.0,4.0,Bueno
ID,2014-07,2014,7,5BedroomOrMore,251112.0,4.0,Bueno
ID,2014-08,2014,8,5BedroomOrMore,251165.0,4.0,Bueno
ID,2014-09,2014,9,5BedroomOrMore,251214.0,4.0,Bueno
ID,2014-10,2014,10,5BedroomOrMore,251577.0,4.0,Bueno
ID,2014-11,2014,11,5BedroomOrMore,252289.0,3.9,Bueno
ID,2014-12,2014,12,5BedroomOrMore,253318.0,3.9,Bueno
ID,2015-01,2015,1,5BedroomOrMore,254426.0,3.8,Bueno
ID,2015-02,2015,2,5BedroomOrMore,255642.0,3.9,Bueno
ID,2015-03,2015,3,5BedroomOrMore,256662.0,3.9,Bueno
ID,2015-04,2015,4,5BedroomOrMore,257967.0,3.9,Bueno
ID,2015-05,2015,5,5BedroomOrMore,259122.0,3.9,Bueno
ID,2015-06,2015,6,5BedroomOrMore,260516.0,3.9,Bueno
ID,2015-07,2015,7,5BedroomOrMore,261899.0,3.9,Bueno
ID,2015-08,2015,8,5BedroomOrMore,263620.0,3.9,Bueno
ID,2015-09,2015,9,5BedroomOrMore,265115.0,3.9,Bueno
ID,2015-10,2015,10,5BedroomOrMore,266365.0,3.8,Bueno
ID,2015-11,2015,11,5BedroomOrMore,267567.0,3.8,Bueno
ID,2015-12,2015,12,5BedroomOrMore,269025.0,3.8,Bueno
ID,2016-01,2016,1,5BedroomOrMore,271305.0,3.8,Bueno
ID,2016-02,2016,2,5BedroomOrMore,273222.0,3.8,Bueno
ID,2016-03,2016,3,5BedroomOrMore,275215.0,3.7,Bueno
ID,2016-04,2016,4,5BedroomOrMore,276437.0,3.7,Bueno
ID,2016-05,2016,5,5BedroomOrMore,278158.0,3.7,Bueno
ID,2016-06,2016,6,5BedroomOrMore,279686.0,3.7,Bueno
ID,2016-07,2016,7,5BedroomOrMore,281416.0,3.7,Bueno
ID,2016-08,2016,8,5BedroomOrMore,283044.0,3.7,Bueno
ID,2016-09,2016,9,5BedroomOrMore,284932.0,3.6,Bueno
ID,2016-10,2016,10,5BedroomOrMore,287132.0,3.6,Bueno
ID,2016-11,2016,11,5BedroomOrMore,289198.0,3.6,Bueno
ID,2016-12,2016,12,5BedroomOrMore,291159.0,3.5,Bueno
ID,2017-01,2017,1,5BedroomOrMore,292126.0,3.5,Bueno
ID,2017-02,2017,2,5BedroomOrMore,293528.0,3.4,Bueno
ID,2017-03,2017,3,5BedroomOrMore,294855.0,3.3,Bueno
ID,2017-04,2017,4,5BedroomOrMore,297337.0,3.2,Bueno
ID,2017-05,2017,5,5BedroomOrMore,299431.0,3.2,Bueno
ID,2017-06,2017,6,5BedroomOrMore,301755.0,3.1,Bueno
ID,2017-07,2017,7,5BedroomOrMore,303811.0,3.1,Bueno
ID,2017-08,2017,8,5BedroomOrMore,306105.0,3.2,Bueno
ID,2017-09,2017,9,5BedroomOrMore,308699.0,3.2,Bueno
ID,2017-10,2017,10,5BedroomOrMore,311209.0,3.2,Bueno
ID,2017-11,2017,11,5BedroomOrMore,313932.0,3.1,Bueno
ID,2017-12,2017,12,5BedroomOrMore,316562.0,3.1,Bueno
ID,2018-01,2018,1,5BedroomOrMore,319545.0,3.0,Bueno
ID,2018-02,2018,2,5BedroomOrMore,322479.0,2.9,Bueno
ID,2018-03,2018,3,5BedroomOrMore,325373.0,2.9,Bueno
ID,2018-04,2018,4,5BedroomOrMore,328311.0,2.8,Bueno
ID,2018-05,2018,5,5BedroomOrMore,331884.0,2.8,Bueno
ID,2018-06,2018,6,5BedroomOrMore,335872.0,2.8,Bueno
ID,2018-07,2018,7,5BedroomOrMore,339850.0,2.8,Bueno
ID,2018-08,2018,8,5BedroomOrMore,342787.0,2.9,Bueno
ID,2018-09,2018,9,5BedroomOrMore,345353.0,2.9,Bueno
ID,2018-10,2018,10,5BedroomOrMore,347892.0,3.0,Bueno
ID,2018-11,2018,11,5BedroomOrMore,351302.0,3.0,Bueno
ID,2018-12,2018,12,5BedroomOrMore,354598.0,3.0,Bueno
ID,2019-01,2019,1,5BedroomOrMore,357940.0,3.0,Bueno
ID,2019-02,2019,2,5BedroomOrMore,360320.0,3.0,Bueno
ID,2019-03,2019,3,5BedroomOrMore,363040.0,2.9,Bueno
ID,2019-04,2019,4,5BedroomOrMore,365363.0,2.9,Bueno
ID,2019-05,2019,5,5BedroomOrMore,367720.0,2.9,Bueno
ID,2019-06,2019,6,5BedroomOrMore,369499.0,2.9,Bueno
ID,2019-07,2019,7,5BedroomOrMore,371445.0,3.0,Bueno
ID,2019-08,2019,8,5BedroomOrMore,374199.0,3.0,Bueno
ID,2019-09,2019,9,5BedroomOrMore,377108.0,3.0,Bueno
ID,2019-10,2019,10,5BedroomOrMore,380076.0,3.0,Bueno
ID,2019-11,2019,11,5BedroomOrMore,382287.0,3.0,Bueno
ID,2019-12,2019,12,5BedroomOrMore,384691.0,3.0,Bueno
HI,2010-02,2010,2,5BedroomOrMore,704339.0,6.9,Critico
HI,2010-03,2010,3,5BedroomOrMore,705415.0,6.9,Critico
HI,2010-04,2010,4,5BedroomOrMore,710639.0,6.8,Critico
HI,2010-05,2010,5,5BedroomOrMore,711653.0,6.8,Critico
HI,2010-06,2010,6,5BedroomOrMore,717550.0,6.8,Critico
HI,2010-07,2010,7,5BedroomOrMore,720225.0,6.8,Critico
HI,2010-08,2010,8,5BedroomOrMore,724930.0,6.8,Critico
HI,2010-09,2010,9,5BedroomOrMore,728095.0,6.8,Critico
HI,2010-10,2010,10,5BedroomOrMore,731270.0,6.8,Critico
HI,2010-11,2010,11,5BedroomOrMore,734385.0,6.8,Critico
HI,2010-12,2010,12,5BedroomOrMore,733532.0,6.8,Critico
HI,2011-01,2011,1,5BedroomOrMore,732855.0,6.8,Critico
HI,2011-02,2011,2,5BedroomOrMore,729924.0,6.7,Critico
HI,2011-03,2011,3,5BedroomOrMore,729236.0,6.7,Critico
HI,2011-04,2011,4,5BedroomOrMore,726137.0,6.7,Critico
HI,2011-05,2011,5,5BedroomOrMore,725216.0,6.8,Critico
HI,2011-06,2011,6,5BedroomOrMore,723453.0,6.9,Critico
HI,2011-07,2011,7,5BedroomOrMore,721099.0,7.0,Critico
HI,2011-08,2011,8,5BedroomOrMore,717771.0,7.0,Critico
HI,2011-09,2011,9,5BedroomOrMore,715156.0,7.0,Critico
HI,2011-10,2011,10,5BedroomOrMore,715123.0,6.9,Critico
HI,2011-11,2011,11,5BedroomOrMore,713461.0,6.8,Critico
HI,2011-12,2011,12,5BedroomOrMore,713743.0,6.7,Critico
HI,2012-01,2012,1,5BedroomOrMore,712404.0,6.6,Critico
HI,2012-02,2012,2,5BedroomOrMore,712384.0,6.5,Critico
HI,2012-03,2012,3,5BedroomOrMore,712364.0,6.4,Critico
HI,2012-04,2012,4,5BedroomOrMore,711053.0,6.3,Critico
HI,2012-05,2012,5,5BedroomOrMore,713154.0,6.2,Critico
HI,2012-06,2012,6,5BedroomOrMore,714054.0,6.1,Critico
HI,2012-07,2012,7,5BedroomOrMore,718187.0,5.9,Normal
HI,2012-08,2012,8,5BedroomOrMore,717429.0,5.7,Normal
HI,2012-09,2012,9,5BedroomOrMore,718940.0,5.5,Normal
HI,2012-10,2012,10,5BedroomOrMore,719910.0,5.3,Normal
HI,2012-11,2012,11,5BedroomOrMore,724572.0,5.2,Normal
HI,2012-12,2012,12,5BedroomOrMore,727366.0,5.1,Normal
HI,2013-01,2013,1,5BedroomOrMore,729185.0,5.0,Normal
HI,2013-02,2013,2,5BedroomOrMore,730080.0,4.9,Normal
HI,2013-03,2013,3,5BedroomOrMore,732357.0,4.9,Normal
HI,2013-04,2013,4,5BedroomOrMore,739814.0,4.8,Normal
HI,2013-05,2013,5,5BedroomOrMore,742824.0,4.7,Normal
HI,2013-06,2013,6,5BedroomOrMore,744666.0,4.7,Normal
HI,2013-07,2013,7,5BedroomOrMore,744631.0,4.7,Normal
HI,2013-08,2013,8,5BedroomOrMore,751969.0,4.7,Normal
HI,2013-09,2013,9,5BedroomOrMore,759271.0,4.7,Normal
HI,2013-10,2013,10,5BedroomOrMore,766468.0,4.7,Normal
HI,2013-11,2013,11,5BedroomOrMore,769789.0,4.7,Normal
HI,2013-12,2013,12,5BedroomOrMore,775374.0,4.6,Normal
HI,2014-01,2014,1,5BedroomOrMore,783734.0,4.6,Normal
HI,2014-02,2014,2,5BedroomOrMore,793618.0,4.5,Normal
HI,2014-03,2014,3,5BedroomOrMore,801303.0,4.4,Normal
HI,2014-04,2014,4,5BedroomOrMore,803251.0,4.4,Normal
HI,2014-05,2014,5,5BedroomOrMore,804190.0,4.4,Normal
HI,2014-06,2014,6,5BedroomOrMore,808043.0,4.3,Normal
HI,2014-07,2014,7,5BedroomOrMore,812084.0,4.2,Normal
HI,2014-08,2014,8,5BedroomOrMore,816369.0,4.1,Normal
HI,2014-09,2014,9,5BedroomOrMore,818214.0,4.1,Normal
HI,2014-10,2014,10,5BedroomOrMore,819110.0,4.0,Bueno
HI,2014-11,2014,11,5BedroomOrMore,821915.0,3.9,Bueno
HI,2014-12,2014,12,5BedroomOrMore,824245.0,3.9,Bueno
HI,2015-01,2015,1,5BedroomOrMore,825920.0,3.8,Bueno
HI,2015-02,2015,2,5BedroomOrMore,826412.0,3.8,Bueno
HI,2015-03,2015,3,5BedroomOrMore,828290.0,3.7,Bueno
HI,2015-04,2015,4,5BedroomOrMore,832498.0,3.6,Bueno
HI,2015-05,2015,5,5BedroomOrMore,838029.0,3.5,Bueno
HI,2015-06,2015,6,5BedroomOrMore,841632.0,3.4,Bueno
HI,2015-07,2015,7,5BedroomOrMore,845618.0,3.3,Bueno
HI,2015-08,2015,8,5BedroomOrMore,845889.0,3.3,Bueno
HI,2015-09,2015,9,5BedroomOrMore,846482.0,3.2,Bueno
HI,2015-10,2015,10,5BedroomOrMore,848170.0,3.2,Bueno
HI,2015-11,2015,11,5BedroomOrMore,850922.0,3.1,Bueno
HI,2015-12,2015,12,5BedroomOrMore,852822.0,3.1,Bueno
HI,2016-01,2016,1,5BedroomOrMore,854817.0,3.0,Bueno
HI,2016-02,2016,2,5BedroomOrMore,856986.0,3.0,Bueno
HI,2016-03,2016,3,5BedroomOrMore,858955.0,3.0,Bueno
HI,2016-04,2016,4,5BedroomOrMore,861009.0,3.0,Bueno
HI,2016-05,2016,5,5BedroomOrMore,863573.0,3.0,Bueno
HI,2016-06,2016,6,5BedroomOrMore,868156.0,2.9,Bueno
HI,2016-07,2016,7,5BedroomOrMore,871887.0,2.9,Bueno
HI,2016-08,2016,8,5BedroomOrMore,878242.0,2.9,Bueno
HI,2016-09,2016,9,5BedroomOrMore,884178.0,2.8,Bueno
HI,2016-10,2016,10,5BedroomOrMore,890304.0,2.8,Bueno
HI,2016-11,2016,11,5BedroomOrMore,893903.0,2.7,Bueno
HI,2016-12,2016,12,5BedroomOrMore,898615.0,2.7,Bueno
HI,2017-01,2017,1,5BedroomOrMore,902029.0,2.6,Bueno
HI,2017-02,2017,2,5BedroomOrMore,904729.0,2.6,Bueno
HI,2017-03,2017,3,5BedroomOrMore,907082.0,2.5,Bueno
HI,2017-04,2017,4,5BedroomOrMore,910350.0,2.5,Bueno
HI,2017-05,2017,5,5BedroomOrMore,917175.0,2.4,Bueno
HI,2017-06,2017,6,5BedroomOrMore,921058.0,2.3,Bueno
HI,2017-07,2017,7,5BedroomOrMore,925231.0,2.1,Bueno
HI,2017-08,2017,8,5BedroomOrMore,925567.0,2.0,Bueno
HI,2017-09,2017,9,5BedroomOrMore,930270.0,1.9,Bueno
HI,2017-10,2017,10,5BedroomOrMore,934625.0,1.9,Bueno
HI,2017-11,2017,11,5BedroomOrMore,940862.0,1.9,Bueno
HI,2017-12,2017,12,5BedroomOrMore,945667.0,1.9,Bueno
HI,2018-01,2018,1,5BedroomOrMore,950840.0,2.1,Bueno
HI,2018-02,2018,2,5BedroomOrMore,955828.0,2.2,Bueno
HI,2018-03,2018,3,5BedroomOrMore,960702.0,2.3,Bueno
HI,2018-04,2018,4,5BedroomOrMore,964971.0,2.4,Bueno
HI,2018-05,2018,5,5BedroomOrMore,965734.0,2.4,Bueno
HI,2018-06,2018,6,5BedroomOrMore,966590.0,2.4,Bueno
HI,2018-07,2018,7,5BedroomOrMore,967128.0,2.4,Bueno
HI,2018-08,2018,8,5BedroomOrMore,970923.0,2.3,Bueno
HI,2018-09,2018,9,5BedroomOrMore,972565.0,2.3,Bueno
HI,2018-10,2018,10,5BedroomOrMore,973823.0,2.4,Bueno
HI,2018-11,2018,11,5BedroomOrMore,973990.0,2.5,Bueno
HI,2018-12,2018,12,5BedroomOrMore,974135.0,2.6,Bueno
HI,2019-01,2019,1,5BedroomOrMore,972805.0,2.7,Bueno
HI,2019-02,2019,2,5BedroomOrMore,971231.0,2.8,Bueno
HI,2019-03,2019,3,5BedroomOrMore,969543.0,2.9,Bueno
HI,2019-04,2019,4,5BedroomOrMore,968666.0,2.9,Bueno
HI,2019-05,2019,5,5BedroomOrMore,967908.0,2.8,Bueno
HI,2019-06,2019,6,5BedroomOrMore,967733.0,2.6,Bueno
HI,2019-07,2019,7,5BedroomOrMore,967502.0,2.4,Bueno
HI,2019-08,2019,8,5BedroomOrMore,965951.0,2.2,Bueno
HI,2019-09,2019,9,5BedroomOrMore,963668.0,2.0,Bueno
HI,2019-10,2019,10,5BedroomOrMore,961467.0,1.9,Bueno
HI,2019-11,2019,11,5BedroomOrMore,959382.0,1.9,Bueno
HI,2019-12,2019,12,5BedroomOrMore,957494.0,2.0,Bueno
AK,2010-02,2010,2,5BedroomOrMore,408424.0,8.4,Critico
AK,2010-03,2010,3,5BedroomOrMore,408808.0,8.4,Critico
AK,2010-04,2010,4,5BedroomOrMore,409070.0,8.3,Critico
AK,2010-05,2010,5,5BedroomOrMore,409885.0,8.2,Critico
AK,2010-06,2010,6,5BedroomOrMore,409871.0,8.0,Critico
AK,2010-07,2010,7,5BedroomOrMore,410039.0,7.9,Critico
AK,2010-08,2010,8,5BedroomOrMore,410482.0,7.9,Critico
AK,2010-09,2010,9,5BedroomOrMore,411001.0,8.0,Critico
AK,2010-10,2010,10,5BedroomOrMore,411150.0,8.0,Critico
AK,2010-11,2010,11,5BedroomOrMore,410548.0,8.1,Critico
AK,2010-12,2010,12,5BedroomOrMore,410283.0,8.0,Critico
AK,2011-01,2011,1,5BedroomOrMore,409129.0,8.0,Critico
AK,2011-02,2011,2,5BedroomOrMore,407505.0,7.9,Critico
AK,2011-03,2011,3,5BedroomOrMore,404559.0,7.8,Critico
AK,2011-04,2011,4,5BedroomOrMore,402191.0,7.8,Critico
AK,2011-05,2011,5,5BedroomOrMore,400689.0,7.7,Critico
AK,2011-06,2011,6,5BedroomOrMore,400782.0,7.7,Critico
AK,2011-07,2011,7,5BedroomOrMore,401186.0,7.7,Critico
AK,2011-08,2011,8,5BedroomOrMore,401503.0,7.7,Critico
AK,2011-09,2011,9,5BedroomOrMore,401453.0,7.7,Critico
AK,2011-10,2011,10,5BedroomOrMore,401632.0,7.7,Critico
AK,2011-11,2011,11,5BedroomOrMore,401856.0,7.6,Critico
AK,2011-12,2011,12,5BedroomOrMore,402424.0,7.5,Critico
AK,2012-01,2012,1,5BedroomOrMore,403393.0,7.5,Critico
AK,2012-02,2012,2,5BedroomOrMore,404911.0,7.4,Critico
AK,2012-03,2012,3,5BedroomOrMore,406999.0,7.4,Critico
AK,2012-04,2012,4,5BedroomOrMore,408996.0,7.3,Critico
AK,2012-05,2012,5,5BedroomOrMore,410662.0,7.3,Critico
AK,2012-06,2012,6,5BedroomOrMore,410923.0,7.3,Critico
AK,2012-07,2012,7,5BedroomOrMore,410774.0,7.2,Critico
AK,2012-08,2012,8,5BedroomOrMore,410577.0,7.2,Critico
AK,2012-09,2012,9,5BedroomOrMore,411364.0,7.1,Critico
AK,2012-10,2012,10,5BedroomOrMore,412591.0,7.1,Critico
AK,2012-11,2012,11,5BedroomOrMore,413671.0,7.1,Critico
AK,2012-12,2012,12,5BedroomOrMore,413590.0,7.1,Critico
AK,2013-01,2013,1,5BedroomOrMore,414318.0,7.1,Critico
AK,2013-02,2013,2,5BedroomOrMore,415490.0,7.0,Critico
AK,2013-03,2013,3,5BedroomOrMore,417264.0,7.0,Critico
AK,2013-04,2013,4,5BedroomOrMore,418142.0,7.0,Critico
AK,2013-05,2013,5,5BedroomOrMore,419050.0,7.0,Critico
AK,2013-06,2013,6,5BedroomOrMore,421279.0,7.0,Critico
AK,2013-07,2013,7,5BedroomOrMore,423290.0,7.0,Critico
AK,2013-08,2013,8,5BedroomOrMore,424901.0,7.0,Critico
AK,2013-09,2013,9,5BedroomOrMore,425389.0,7.0,Critico
AK,2013-10,2013,10,5BedroomOrMore,425554.0,7.0,Critico
AK,2013-11,2013,11,5BedroomOrMore,426476.0,6.9,Critico
AK,2013-12,2013,12,5BedroomOrMore,427727.0,6.9,Critico
AK,2014-01,2014,1,5BedroomOrMore,428287.0,6.9,Critico
AK,2014-02,2014,2,5BedroomOrMore,428853.0,6.9,Critico
